"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"262","UCSB_IZC00042691_L",0.479376445131786,0.307929291422551,0.0126787316464482,-0.173795685851449,-0.349782236426283,-0.443935935977173,-0.0425376044818507,0.0492072168258094,0.160859777710163,0.18954295535597,0.199647581578583,0.140093670614322,0.138991240345406,0.0389920793404182,0.0205223267750914,-0.157028161436661,-0.26099236246849,-0.309769330104636,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"263","UCSB_IZC00042691_R",0.473623997430499,0.309271126067683,0.0168459516465758,-0.170094607889605,-0.351246355048415,-0.435519832551421,-0.0462202142629428,0.0461794631346406,0.157160471472987,0.193061392521307,0.208761786676331,0.143524974949575,0.140157953333187,0.0374310421468419,0.0204263908747692,-0.160811488522958,-0.268639850209357,-0.313912201769696,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"264","UCSB_IZC00042882_L",0.48356347674985,0.294455184639624,0.00362054516857765,-0.166399818504571,-0.354891427055486,-0.436943798952915,-0.0410045240047216,0.0580598372642853,0.159540524695358,0.196471435779082,0.189927023212969,0.143388937278415,0.147628060523229,0.0422054895351352,0.0233782916933073,-0.165959724870479,-0.265155374185492,-0.311884138966167,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"265","UCSB_IZC00042882_R",0.483011587435289,0.30456108560298,0.00697385154961878,-0.167370729305472,-0.356872075246055,-0.449500776275115,-0.0385326616344203,0.0579727330242372,0.159756984848936,0.19038779937904,0.185006142618238,0.139848659788145,0.144812811920439,0.0385810858208167,0.0189762611182696,-0.15927784701147,-0.251680797103976,-0.306654116529503,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"266","UCSB_IZC00042935_L",0.39117692469926,0.309777861011225,-0.0219312267045906,-0.11790645633579,-0.341728694301324,-0.482742803314821,0.0110673742445569,0.0819044350177793,0.170382585683703,0.0956598869553743,0.26026155945627,0.177975054259851,0.205846415888762,0.0264090753600212,0.0113052141903008,-0.172447233716782,-0.291868785411708,-0.313141186982089,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"267","UCSB_IZC00042935_R",0.395508507541973,0.312640008342076,-0.0207529326939756,-0.113721989904875,-0.33638996488602,-0.492329454361459,0.0119071262253907,0.0787743050448464,0.164364394692043,0.100001954802934,0.256642767021362,0.176031722767994,0.203540171531262,0.0261470113075235,0.00556636682074496,-0.170184488136443,-0.285639476000079,-0.312106030115301,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"268","UCSB_IZC00042970_L",0.454719226518417,0.380769167227597,-0.10023686100012,-0.208409880675216,-0.365374890666071,-0.424749055985376,0.0166412277959916,0.0795773744316486,0.16706369235313,0.129896047722224,0.227608248854652,0.0927737843342693,0.127098058088142,0.0387264228423347,0.0571415745274557,-0.12221578238023,-0.246552564644276,-0.304475789344572,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"269","UCSB_IZC00042970_R",0.458195343305407,0.3774946541489,-0.0985999990058668,-0.205103031853657,-0.361226498279555,-0.427816523741247,0.0141495819267851,0.0792360122460313,0.163670461253201,0.135316637684945,0.225949707020901,0.0935292129796738,0.125349992880164,0.0363642956878349,0.0584062612057984,-0.122026330916057,-0.247383732413495,-0.305506044129767,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"270","UCSB_IZC00043205_L",0.447378117235315,0.270757860564565,-0.0348825529981291,-0.175099312321235,-0.371130388378373,-0.446602142085545,0.0430462280275407,0.0870632675734497,0.17946892238241,0.130761975065225,0.211106457547656,0.139724865747824,0.160852384154032,0.0289730635694933,0.0586852438905249,-0.0882925906584971,-0.290168322120739,-0.351643077195524,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"271","UCSB_IZC00043427_L",0.409274993513546,0.304918171572091,-0.0299371213819013,-0.116952954966505,-0.325985282674257,-0.485111017719057,0.00863170226681986,0.0813327427674896,0.153828766621774,0.122679181697516,0.245307093609125,0.173177268052534,0.201316881215296,0.034680574914665,0.00711696360870269,-0.177537709096703,-0.290216846554739,-0.316523407446397,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"272","UCSB_IZC00043427_R",0.405089737245325,0.306040794099887,-0.0333012679801626,-0.117902766710432,-0.323945062666769,-0.487796029388388,0.0107129691156037,0.0854264004480583,0.15567522583688,0.116491755832779,0.246778234239081,0.174502914258873,0.202743251650547,0.0397413258157406,0.00385184870597809,-0.175788015248322,-0.291499990381812,-0.316821324872863,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"273","UCSB_IZC00043471_L",0.455960675731006,0.268697800056687,-0.0211891338620861,-0.169829689424691,-0.371746340306368,-0.442144415530742,0.0416782823634162,0.0804360594656235,0.158136761507159,0.146764138096248,0.213550546419829,0.14064398161864,0.162346771363249,0.0161549849684237,0.0563797849152919,-0.0928682751134405,-0.283842418853137,-0.3591295134151,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"274","UCSB_IZC00043584_L",0.429159791293578,0.298357944641495,-0.0251239387525292,-0.153085694613638,-0.368706451834446,-0.454818931873764,0.0347104524107853,0.0879529780985734,0.151553850629944,0.158100966453366,0.209324293401251,0.136625919112347,0.166476604484189,0.0206263016441629,0.049654977595021,-0.10018904485767,-0.289073248080632,-0.351546769752033,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"275","UCSB_IZC00043585_L",0.423792177304373,0.320498012129403,0.0316637268892698,-0.0944866118626519,-0.334819974634302,-0.481026539498537,-0.0340934950171978,0.0463419858914358,0.122130718798208,0.166988766387692,0.245677996879902,0.173756024008167,0.188940216690326,0.0013807495529819,-0.0216576818303256,-0.131979145328241,-0.288616460069216,-0.334490466291287,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"276","UCSB_IZC00043585_R",0.417983649711357,0.326013619751548,0.0342113393004884,-0.0958082955018975,-0.338516987925708,-0.476159294669686,-0.0347810227991531,0.0443595644157741,0.122697427717275,0.164843983310063,0.252797321260796,0.173262628379559,0.187098607290771,0.00138728170639459,-0.0210956570792081,-0.132866806594186,-0.289215581244132,-0.336211777030058,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"277","UCSB_IZC00043591_L",0.416814025537278,0.329282945190474,0.0340510924372281,-0.0920581238910683,-0.344143348004989,-0.47927477727754,-0.0326368314362058,0.0454312391953245,0.122533778249499,0.163804636458661,0.247884785218677,0.173072292197813,0.190740390559471,-0.00569188885226406,-0.0185034076836132,-0.135862439183045,-0.287470642744804,-0.327973725970893,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"278","UCSB_IZC00043591_R",0.419773620399162,0.324876729827641,0.0325225084207634,-0.0971535051735914,-0.338988842778538,-0.483874569711268,-0.0280659955526499,0.0480142390360649,0.122895815532417,0.161058858729457,0.244571310178148,0.171394294159373,0.192615632279989,0.00158044762156626,-0.0233801542178229,-0.131742362209733,-0.28660419378544,-0.329493832755537,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"279","UCSB_IZC00043598_L",0.418608570931382,0.326149726659946,0.0474547878430205,-0.0917438591517101,-0.338273028526436,-0.48857764179877,-0.0270252855791627,0.0402670703311896,0.11313965929054,0.163721073016726,0.250088876967411,0.179192672018872,0.187078481092941,-0.00522623240982074,-0.0304842996727276,-0.123212685300121,-0.283622536233283,-0.337535349479999,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"280","UCSB_IZC00043598_R",0.410203254364164,0.332640588490484,0.0485126480806521,-0.085975590277854,-0.341525813672533,-0.485507176863262,-0.0305819411773606,0.0390834819186197,0.113150549137091,0.172390840909831,0.252818206515009,0.173949075575795,0.185156353686612,-0.00751933968587731,-0.0231032185165149,-0.1269551780985,-0.288767953523323,-0.337968786863031,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"281","UCSB_IZC00043741_L",0.434738346465031,0.291821590463919,-0.00349820102748033,-0.196541523909116,-0.394188896313911,-0.45222810154454,0.0295009406421596,0.110632263970387,0.179763581253554,0.123629288469631,0.191740859021308,0.152459164839,0.147298571261069,0.029167123272219,0.0600068161133121,-0.104923863080101,-0.283306684312652,-0.316071275583787,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"282","UCSB_IZC00043741_R",0.436426280548704,0.295219124867146,-0.00859477273751943,-0.195907053964647,-0.390738315908161,-0.44879998844513,0.0253768434008122,0.112975538950507,0.17404234328829,0.124082451432362,0.197307854549682,0.15087016572375,0.148895252038142,0.0292409192601977,0.0595586211965702,-0.113537472786941,-0.282082946084382,-0.31433484532938,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"283","UCSB_IZC00044054_L",0.403763707955712,0.307038365764692,-0.030637967551294,-0.119702295829794,-0.331308140384619,-0.481112282133837,0.0101962155356108,0.0893499659249707,0.152412430718561,0.111475932687691,0.248235847856659,0.180143440343999,0.207175907584811,0.0353897624512433,0.00214965933984947,-0.177012999907127,-0.294952829603417,-0.312604720753706,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"284","UCSB_IZC00044054_R",0.408734988965154,0.307317074135671,-0.0293574686946259,-0.115071633654904,-0.333544804393006,-0.489986290382996,0.00454004464640608,0.0880755890103186,0.159292500367983,0.112193823553509,0.243843269824531,0.172421851207386,0.198210505299462,0.0303124722711382,0.00840506762281755,-0.166631914535512,-0.288140733937697,-0.310614341305633,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"285","UCSB_IZC00044443_L",0.481622020763019,0.293954058660435,0.0241970973278702,-0.156478512747476,-0.353325413921676,-0.447491145361525,-0.0412177929527413,0.0552314709643928,0.143508217267701,0.206929797782863,0.194145478520132,0.14118436150252,0.144011573358659,0.0390761188303755,0.0160642323342541,-0.160127910283573,-0.259524445539971,-0.32175920650526,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"286","UCSB_IZC00044443_R",0.487469461507075,0.29556849264432,0.0208628250474462,-0.158651856483379,-0.355319186147364,-0.446207707328744,-0.0403689791976596,0.0561606264423103,0.140486323515996,0.20325258790507,0.194074776510176,0.142085214900958,0.14259952995742,0.0337728530165014,0.0171323991362363,-0.160393442523454,-0.253502410351545,-0.319021508551362,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"287","UCSB_IZC00044716_L",0.46865820227385,0.307380177601033,0.00716587266335665,-0.169156004947656,-0.355444762852657,-0.440131954349526,-0.0450336715676625,0.0653457744163319,0.161216366762929,0.179633989253543,0.204856722802644,0.145648738274459,0.147299338749239,0.041634954362044,0.0218716538672452,-0.172364635951832,-0.255815996456541,-0.3127647649008,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"288","UCSB_IZC00044716_R",0.470704304364251,0.309813689455678,-0.00451860526988217,-0.169762530879425,-0.355605131667728,-0.430058661997238,-0.0494097167725637,0.0676449153330358,0.161191737433874,0.184173853207001,0.201308371286013,0.148398321114217,0.14874247408713,0.0422238473918591,0.0226555429639439,-0.174842587606146,-0.255815169665402,-0.316844652778614,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"289","UCSB_IZC00046903_L",0.390210966850307,0.311856650823855,-0.012641461508159,-0.110014432799606,-0.345426971186241,-0.489173291638379,0.0158729831067848,0.0798794407314678,0.159436115619974,0.099207540516655,0.260062965020889,0.177623436531855,0.207072873244063,0.0254274745384996,0.00238867823485687,-0.170757315296322,-0.286303233830288,-0.314722418960207,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"290","UCSB_IZC00046903_R",0.390209270480465,0.311003943628351,-0.00701829384036791,-0.106508136728112,-0.33862135838304,-0.499752668967899,0.0156199027723014,0.0788933223504895,0.15617401868781,0.101712329478668,0.25760563743873,0.177905754156675,0.207175916187185,0.0255981207296231,-0.00302894338646817,-0.16528177151888,-0.284547386715266,-0.317139656370269,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"291","UCSB_IZC00046915_L",0.451364538024741,0.266149455682803,-0.0382561728798096,-0.177433627511897,-0.355460903599724,-0.442268589172359,0.0414499812611386,0.0881925874715746,0.166262730723536,0.143927467484915,0.211618917336458,0.144313432051989,0.16706741185552,0.0248312598441547,0.0615749735742432,-0.099527784144258,-0.294732376571093,-0.359073301431927,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"292","UCSB_IZC00046952_L",0.434025864615546,0.302272284498518,-0.00206732274050171,-0.192366304081984,-0.392831719406677,-0.452114015460607,0.0166963658502077,0.106997425172565,0.179387421552937,0.118221721878466,0.202689541815788,0.151125882499308,0.148343928886941,0.0250655126042544,0.0562957864166169,-0.118458095667363,-0.275302525405544,-0.307981753028468,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"293","UCSB_IZC00046952_R",0.433190484921791,0.301685937749786,0.00173431531673832,-0.19492605968207,-0.386149365305836,-0.459086494753095,0.0142891005508447,0.109004170857407,0.180257910344432,0.116745675265049,0.200758640387304,0.153204181303279,0.149360955071968,0.0235646750073532,0.0559800717947963,-0.118736514982245,-0.273500109611433,-0.307377574236071,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"294","UCSB_IZC00046991_L",0.422664419549132,0.297307016843407,-0.0143297355668195,-0.186259910793556,-0.398294644776315,-0.452198011320994,0.0264915675133585,0.117369337292708,0.187249961259076,0.111660904237252,0.196608869880677,0.156956863091182,0.156370634687905,0.0268586061423266,0.0608053403072088,-0.112641560455124,-0.284759963907457,-0.311859693983971,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"295","UCSB_IZC00046991_R",0.425386155045242,0.295973068622837,-0.00921933112386905,-0.186003341607797,-0.394246226659537,-0.458010100294228,0.0248932209276924,0.117328317171168,0.183898237918489,0.110148914102353,0.197433330333223,0.154874549284693,0.159386373656619,0.0273481436727361,0.0545346902745215,-0.110326881490517,-0.281836697189129,-0.311562422644503,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"296","UCSB_IZC00047053_L",0.455072015465839,0.390228524658459,-0.067773629717294,-0.203275281498631,-0.401187384867169,-0.439449475267961,0.036248522267107,0.0700943599622743,0.160042348997372,0.0973325480882884,0.236029283153447,0.100669915284363,0.114641904341898,0.0179622484654487,0.0424639814374691,-0.0869766714896362,-0.236546008952989,-0.285577200328288,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"297","UCSB_IZC00047053_R",0.44968708840476,0.39196569550874,-0.0604852021621925,-0.19220869462677,-0.40267692850199,-0.446781547668903,0.0357426244518246,0.0696154094409331,0.155141555153599,0.107699699487957,0.229406919249385,0.10287171640388,0.115097533090692,0.0176262672008436,0.0389590220910536,-0.0895450606034957,-0.235039425202042,-0.287076671718272,"Habropoda depressa","Habropoda","Anthophorinae","Apidae","Female","UCSB"
"298","UCSB_IZC00047206_L",0.439161981968485,0.292287227539375,-0.0165932144310265,-0.189732999625112,-0.390844412057102,-0.449090573958695,0.0219672164816456,0.112183379368123,0.180661394714305,0.124694370500847,0.19490935560278,0.145101359934154,0.154723276533328,0.0313788413325828,0.0608956308784972,-0.120980627278778,-0.280412012301867,-0.310310195201547,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"299","UCSB_IZC00047206_R",0.437728757243147,0.291760631460015,-0.0118230336774428,-0.192872914456755,-0.389947385598903,-0.442926784402522,0.0187927438824104,0.110955514200933,0.178332471349116,0.129514915364673,0.195116587765422,0.149417685604898,0.156626085927775,0.030687632153628,0.0598157821002771,-0.123130756726621,-0.284142879682834,-0.313905052507221,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"300","UCSB_IZC00047210_L",0.394498281764373,0.315639834541402,-0.0116659887973515,-0.104694993621604,-0.347052500325591,-0.500493782103769,0.0137789397803168,0.0779101543762697,0.162080054385955,0.103435181364577,0.250502506924349,0.173566286716986,0.199128802458921,0.0211694230108032,0.00600393841498164,-0.167786129207233,-0.279862066156428,-0.306157943526953,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"301","UCSB_IZC00047210_R",0.393871527680604,0.316731005998082,-0.0143742288231667,-0.105654867123961,-0.343176080429507,-0.501744192165368,0.0145859269841042,0.0761794065888781,0.163581501290335,0.0990938060920747,0.253084308254802,0.174128174369459,0.202288783321754,0.0231211258781672,0.00159013496429266,-0.168193206207123,-0.276536126536843,-0.308577000136582,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"302","UCSB_IZC00047217_L",0.453119080038456,0.276859095854618,-0.0324193019591228,-0.160880931603707,-0.366904267267552,-0.451384921723154,0.0351582482534359,0.0855006635596705,0.160952334847352,0.146467404706009,0.210464534624471,0.135640835938362,0.16334088075371,0.0190647944845783,0.0558470186445268,-0.0985314146694596,-0.282383238931921,-0.349910815550277,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"303","UCSB_IZC00047222_R",0.43662233181024,0.296132260450001,-0.0158573019774454,-0.187621183941872,-0.389480567804002,-0.45306930283778,0.0191361411950174,0.113676914035892,0.180460709069948,0.114622501362231,0.199342103486089,0.153565324459663,0.153620455787596,0.026398368859337,0.0559115510603014,-0.114524631428144,-0.277700544013784,-0.311235129573296,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"304","UCSB_IZC00047281_L",0.440973099312109,0.265906511687716,-0.0266524846804745,-0.171893232897798,-0.361869314232467,-0.440794052418392,0.0372976440965642,0.089317436239527,0.167714392893218,0.144556399086443,0.213633543341263,0.150165638788103,0.168606477212189,0.0259638127660172,0.0577340183281505,-0.0970637700374195,-0.301299484357555,-0.362296635127189,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"305","UCSB_IZC00047293_L",0.453415820994659,0.273774287677922,-0.0323222594166705,-0.166447854166511,-0.356457272518286,-0.447231532791757,0.0389212256276409,0.0824853447679914,0.153862239825011,0.152136306626059,0.212317523835243,0.142499059898331,0.164642701445025,0.0234896121627633,0.0497833445711923,-0.0964459822833114,-0.285454722643009,-0.362967843612294,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"306","UCSB_IZC00047317_L",0.456397485162728,0.27192316297807,-0.030049508077718,-0.180066912838265,-0.365324057122987,-0.444725246876199,0.0373953096537108,0.0867706977814103,0.16767906933925,0.146374670712159,0.204315481257085,0.13801818540695,0.159086635947963,0.0263118348509214,0.0594601533241888,-0.0976092994691102,-0.285334343274309,-0.350623318755849,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"307","UCSB_IZC00047330_L",0.457878354571409,0.276042708216385,-0.026467376275089,-0.161792709183748,-0.367684079526338,-0.46048316384279,0.0382352352135173,0.0816298339121938,0.16264119691446,0.140524671570752,0.20547520346394,0.138959325254759,0.161145952981334,0.0160178485649637,0.0498966357456912,-0.0890700235249715,-0.277651565376505,-0.345298048679959,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"308","UCSB_IZC00047335_L",0.434707704077759,0.300743234895191,-0.0082657315291564,-0.202761994214779,-0.391506503594977,-0.449522141483381,0.0283373928009381,0.110526645287902,0.177741393760501,0.12049146392902,0.196812539603132,0.149213626800716,0.147174660947503,0.0283045350514935,0.0613904886768514,-0.113811622427386,-0.278002798243201,-0.311572894338131,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"309","UCSB_IZC00047335_R",0.433012790072082,0.30402633134135,-0.00530599167890227,-0.198094161514817,-0.39739110149215,-0.448121353068893,0.0310053047815102,0.107797188069678,0.173070993490143,0.120785428770836,0.197690500061076,0.150468558977597,0.150237614811777,0.0215698970109675,0.0592264040692335,-0.110303323027089,-0.2788929126215,-0.310782168052896,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"310","UCSB_IZC00047359_L",0.441558866296901,0.29081317401638,-0.00455990981953137,-0.198915023561702,-0.392672048047596,-0.443711403426994,0.0173775567287866,0.111697741869615,0.178411045944143,0.134120630032034,0.189480678890219,0.148054710129487,0.150813333739197,0.0244092633722124,0.0690245526805973,-0.124968755581189,-0.282105850422481,-0.308828562840077,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"311","UCSB_IZC00047359_R",0.432645137753127,0.306847784545197,-0.00671499465049869,-0.189007221845758,-0.393402965179393,-0.445198426370024,0.0146810795263077,0.10823793921986,0.171911667001181,0.144625561136828,0.18590055501144,0.148447836240564,0.151582212680701,0.0242361264198237,0.0616357493133471,-0.124869809426274,-0.282853384688373,-0.308704846688057,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"312","UCSB_IZC00047372_L",0.428516000922929,0.303721407825791,-0.00654907674794419,-0.191473356468489,-0.386247329401874,-0.461728657605752,0.0266111292238254,0.114053951650358,0.173095930601156,0.117984615284697,0.202697063515329,0.147636872592129,0.14691585502162,0.0263369310318774,0.0581651054247874,-0.107446771119732,-0.27710108229849,-0.315188589452217,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"313","UCSB_IZC00047372_R",0.432913292937882,0.298775865833097,-0.011719989586908,-0.193884412018941,-0.392705824066865,-0.450148056406239,0.0281616775256319,0.114007662763604,0.174599783018741,0.116590416977333,0.203079273590848,0.151167621593794,0.145765288305767,0.0279079159831694,0.0590972272133364,-0.104170954450342,-0.282540617284993,-0.316896171928914,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"314","UCSB_IZC00047388_L",0.442601596528834,0.304383332358355,-0.0245485562010511,-0.187831133193457,-0.385800880967017,-0.450954698103587,0.0219568525105453,0.103810509333159,0.176382977734217,0.121237813172965,0.200972978525673,0.143463425936279,0.150425390299622,0.0254561161225263,0.0546809137558734,-0.107282036189259,-0.276395080065013,-0.312559521558669,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"315","UCSB_IZC00047388_R",0.423027613802442,0.312576007148926,-0.0103874469724293,-0.174519670494853,-0.38897988621559,-0.451100073781254,0.0215828679279013,0.102861985852701,0.164938602732153,0.142076730578665,0.200961348719965,0.144200369694011,0.153151203268014,0.0234637211539788,0.0555425698261714,-0.112330320173776,-0.287419736967384,-0.319645886099645,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"316","UCSB_IZC00047396_L",0.449808627613629,0.27044156828879,-0.0259274000871052,-0.162181950103073,-0.37269542220234,-0.445567692083726,0.0409387776727062,0.0842024458397236,0.160981045061397,0.140802265980133,0.211766167665314,0.147165439895734,0.170215136450811,0.00810934493223855,0.05751082074419,-0.0923320667801815,-0.289329034092935,-0.3539080747953,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"317","UCSB_IZC00055264_L",0.393611587216083,0.286387287114101,-0.00618173761627451,-0.123751902852749,-0.338154653276927,-0.502313129395218,0.033148265044617,0.0983010446975824,0.158953239068783,0.13322528289333,0.212136691387797,0.180616602255022,0.205307885850976,0.0383862015295559,0.0191006375553308,-0.180339786244926,-0.279032051204243,-0.32940146402284,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"318","UCSB_IZC00055265_L",0.44306145430269,0.333227799546545,0.0129587987127674,-0.142088259768206,-0.374833729778592,-0.438291655356793,-0.00130402297918411,0.0536294781529818,0.113640137167788,0.182140420665747,0.230062896532235,0.141135557513827,0.164297610328862,-0.000204261509640841,0.0226653653972676,-0.136299738832246,-0.29297133099971,-0.310826519096347,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"319","UCSB_IZC00055286_L",0.408974034960488,0.258202848163292,-0.0150008520498857,-0.123688186179164,-0.319977726164296,-0.513716807412763,0.0404431809702488,0.0968080921320457,0.16795541558003,0.123815827599195,0.19931556589131,0.190503949916187,0.229225916504856,0.03624258403556,0.0127147606192175,-0.180710795615035,-0.286328164286917,-0.324779644664374,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"320","UCSB_IZC00055289_L",0.397678478980298,0.274382966546163,0.0302183851243658,-0.123831254155647,-0.353682596195507,-0.467563583474002,0.00647013071840337,0.08512601657527,0.151201455880661,0.13656246824837,0.229092712769257,0.195460266231047,0.220926822785555,0.0250925339002873,-0.00226989320067747,-0.155696185316947,-0.305302609838267,-0.343866115578627,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"321","UCSB_IZC00055304_L",0.450378162974724,0.309350953426392,0.00696345664146147,-0.153358952430925,-0.368837604622598,-0.429465356849357,0.00413994195101936,0.0551988061084899,0.125630592800798,0.181601004020545,0.227263237394619,0.146700900924755,0.160866421524732,0.0131791060351996,0.029127904461944,-0.131672580490453,-0.304645377293211,-0.322420616578135,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"322","UCSB_IZC00055314_R",0.444008495558712,0.329692052677658,0.00834984626783714,-0.142969450764768,-0.37308128999835,-0.429119962687318,-0.0140686597396144,0.0631457261876416,0.114043242498206,0.186611612803618,0.229345338570431,0.142762019014912,0.168007064938998,0.00414593965996195,0.025277138015863,-0.149142243329518,-0.295497491448736,-0.311509378225525,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"323","UCSB_IZC00055354_R",0.410201987471556,0.266820233834734,0.0228865017597232,-0.127531851677473,-0.355903683245713,-0.4515597782776,0.00240411117485606,0.0821569138235978,0.150525565136323,0.151838366914314,0.228523236608649,0.192776757626024,0.204790331749381,0.0201971718142234,0.0168436784252114,-0.152166398475335,-0.312006019714096,-0.350797124948369,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"324","UCSB_IZC00055752_L",0.402253671125207,0.272190047522466,0.0211592378134092,-0.136387391368779,-0.345283000826867,-0.460082199621147,0.00459795071535194,0.0852928607040483,0.156258823936312,0.140342283819526,0.235808433272626,0.192575090070312,0.202176614982954,0.0345595846398896,0.0129178375978203,-0.164030817122177,-0.308502890685578,-0.34584613657537,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"325","UCSB_IZC00058691_R",0.390449497575787,0.299123027008194,-0.000716176764790133,-0.117442493076545,-0.338940730506727,-0.493443586957876,0.0259845038032379,0.0914321026195114,0.14355385629921,0.146108996742723,0.214448690219507,0.18534154334241,0.212285073465313,0.031079385569284,0.0100308818120456,-0.186708743563939,-0.289026221580256,-0.323559606007087,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"326","UCSB_IZC00058706_L",0.441171693450022,0.328015863785598,0.00237418215613554,-0.142113845027218,-0.374420689850536,-0.425168692241289,-0.0100127857080222,0.0616585975650328,0.118495675870278,0.18430330854931,0.229823686121615,0.151945159093282,0.162762376116784,0.00855318481016586,0.0260899141601746,-0.149552039613831,-0.300312289021478,-0.313613300216024,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"327","UCSB_IZC00058709_L",0.38950866250666,0.298000547503222,-0.0133605839133407,-0.119871721245718,-0.33487240891794,-0.500844298092977,0.0337692553951732,0.102440308530278,0.145230238234643,0.133263745917199,0.21445410842243,0.186399970843117,0.211019821317203,0.0350016425921421,0.0115823068047964,-0.180644420555067,-0.289362235522674,-0.321714939819148,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
